lon,lat,frequency,duration_mean,intensity_mean
-50.0,10.0,666.0,1.6156156063079834,1.7107380628585815
-49.0,10.0,658.0,1.5942249298095703,1.718190312385559
-48.0,10.0,692.0,1.5563583374023438,1.695430040359497
-47.0,10.0,693.0,1.5497835874557495,1.7111985683441162
-46.0,10.0,705.0,1.514893651008606,1.7003965377807617
-45.0,10.0,711.0,1.5175808668136597,1.7065620422363281
-44.0,10.0,699.0,1.5450643301010132,1.7172802686691284
-43.0,10.0,670.0,1.5597014427185059,1.747373104095459
-42.0,10.0,677.0,1.5553914308547974,1.7245359420776367
-41.0,10.0,709.0,1.5148096084594727,1.7143754959106445
-40.0,10.0,701.0,1.5178316831588745,1.7333705425262451
-39.0,10.0,718.0,1.4888579845428467,1.7318458557128906
-38.0,10.0,724.0,1.4654695987701416,1.7433016300201416
-37.0,10.0,717.0,1.5244072675704956,1.7252368927001953
-36.0,10.0,714.0,1.4747898578643799,1.7424650192260742
-35.0,10.0,729.0,1.4485596418380737,1.7366458177566528
-34.0,10.0,730.0,1.4547945261001587,1.7399848699569702
-33.0,10.0,714.0,1.507002830505371,1.7487232685089111
-32.0,10.0,749.0,1.4352469444274902,1.7505388259887695
-31.0,10.0,727.0,1.4676753282546997,1.757614016532898
-30.0,10.0,713.0,1.523141622543335,1.7522423267364502
-29.0,10.0,719.0,1.5438108444213867,1.7358187437057495
-28.0,10.0,718.0,1.5445683002471924,1.7163372039794922
-27.0,10.0,703.0,1.559032678604126,1.7278493642807007
-26.0,10.0,689.0,1.5239477157592773,1.7353650331497192
-25.0,10.0,720.0,1.4791666269302368,1.704865574836731
-24.0,10.0,707.0,1.4780763387680054,1.6895731687545776
-23.0,10.0,711.0,1.441631555557251,1.6797585487365723
-22.0,10.0,713.0,1.4361851215362549,1.6787340641021729
-21.0,10.0,709.0,1.4358251094818115,1.6700117588043213
-20.0,10.0,722.0,1.4376730918884277,1.6531506776809692
-19.0,10.0,724.0,1.4033149480819702,1.6420140266418457
-18.0,10.0,716.0,1.3770949840545654,1.6492102146148682
-17.0,10.0,730.0,1.3397259712219238,1.6595661640167236
-16.0,10.0,744.0,1.3091397285461426,1.671993613243103
-15.0,10.0,779.0,1.309370994567871,1.6921963691711426
-14.0,10.0,803.0,1.3412203788757324,1.796735167503357
-13.0,10.0,906.0,1.4128035306930542,1.9443367719650269
-12.0,10.0,878.0,1.4168565273284912,1.949231505393982
-11.0,10.0,766.0,1.3563969135284424,1.8270832300186157
-10.0,10.0,783.0,1.375478982925415,1.859420657157898
-9.0,10.0,812.0,1.4076354503631592,1.8740718364715576
-8.0,10.0,790.0,1.4227848052978516,1.8760825395584106
-7.0,10.0,797.0,1.3914680480957031,1.8615342378616333
-6.0,10.0,851.0,1.3948296308517456,1.9151865243911743
-5.0,10.0,785.0,1.3668789863586426,1.854583978652954
-4.0,10.0,763.0,1.393184781074524,1.831496238708496
-3.0,10.0,739.0,1.3694181442260742,1.8037747144699097
-2.0,10.0,705.0,1.4141844511032104,1.8098210096359253
-1.0,10.0,737.0,1.3867028951644897,1.81214439868927
0.0,10.0,701.0,1.3823109865188599,1.7885220050811768
1.0,10.0,798.0,1.3696742057800293,1.8704075813293457
2.0,10.0,758.0,1.3970975875854492,1.8274362087249756
3.0,10.0,738.0,1.392953872680664,1.8334951400756836
4.0,10.0,770.0,1.3870129585266113,1.8484328985214233
5.0,10.0,796.0,1.3706029653549194,1.8572988510131836
6.0,10.0,756.0,1.4021164178848267,1.8391281366348267
7.0,10.0,675.0,1.515555500984192,1.7702291011810303
8.0,10.0,639.0,1.5539906024932861,1.7464650869369507
9.0,10.0,677.0,1.4756277799606323,1.7812869548797607
10.0,10.0,681.0,1.5580029487609863,1.792891502380371
11.0,10.0,587.0,1.6115843057632446,1.73088800907135
12.0,10.0,701.0,1.4921541213989258,1.82204270362854
13.0,10.0,688.0,1.4738372564315796,1.7660813331604004
14.0,10.0,684.0,1.530701756477356,1.725725531578064
15.0,10.0,698.0,1.4670487642288208,1.738945484161377
16.0,10.0,705.0,1.4780142307281494,1.7607954740524292
17.0,10.0,727.0,1.45942223072052,1.781277060508728
18.0,10.0,748.0,1.3770053386688232,1.8019533157348633
19.0,10.0,707.0,1.4073550701141357,1.77174711227417
20.0,10.0,688.0,1.450581431388855,1.7584810256958008
21.0,10.0,672.0,1.453869104385376,1.7696093320846558
22.0,10.0,679.0,1.5508099794387817,1.7397364377975464
23.0,10.0,663.0,1.6365007162094116,1.736954689025879
24.0,10.0,683.0,1.607613444328308,1.7318434715270996
25.0,10.0,683.0,1.6061493158340454,1.74502694606781
26.0,10.0,687.0,1.6084425449371338,1.7521494626998901
27.0,10.0,678.0,1.5899704694747925,1.7660571336746216
28.0,10.0,691.0,1.6193921566009521,1.7669453620910645
29.0,10.0,710.0,1.5577465295791626,1.7616114616394043
30.0,10.0,745.0,1.4630872011184692,1.7931902408599854
31.0,10.0,723.0,1.5463347434997559,1.7727609872817993
32.0,10.0,707.0,1.5502121448516846,1.7531477212905884
33.0,10.0,700.0,1.518571376800537,1.7681361436843872
34.0,10.0,800.0,1.346250057220459,1.8214794397354126
35.0,10.0,876.0,1.4006849527359009,1.9285911321640015
36.0,10.0,898.0,1.4276169538497925,1.9473673105239868
37.0,10.0,809.0,1.584672451019287,1.9202994108200073
38.0,10.0,803.0,1.5603984594345093,1.9183419942855835
39.0,10.0,764.0,1.6780104637145996,1.9055310487747192
40.0,10.0,700.0,1.8157142400741577,1.883542537689209
41.0,10.0,623.0,1.6500802040100098,1.770480990409851
42.0,10.0,564.0,1.606382966041565,1.6793628931045532
43.0,10.0,521.0,1.7447216510772705,1.6590031385421753
44.0,10.0,697.0,1.6427546739578247,1.7755779027938843
45.0,10.0,661.0,1.703479528427124,1.7704896926879883
46.0,10.0,614.0,1.7052117586135864,1.7177151441574097
47.0,10.0,580.0,1.784482717514038,1.7338930368423462
48.0,10.0,556.0,1.8525179624557495,1.6403769254684448
49.0,10.0,587.0,1.8568994998931885,1.6688041687011719
50.0,10.0,609.0,1.7881773710250854,1.695258378982544
51.0,10.0,625.0,1.7984000444412231,1.722566843032837
52.0,10.0,669.0,1.7159940004348755,1.7155327796936035
53.0,10.0,708.0,1.6694915294647217,1.7019474506378174
54.0,10.0,690.0,1.6072463989257812,1.741998553276062
55.0,10.0,690.0,1.649275302886963,1.7123603820800781
56.0,10.0,675.0,1.677037000656128,1.7244243621826172
57.0,10.0,684.0,1.6666666269302368,1.7127399444580078
58.0,10.0,672.0,1.6815476417541504,1.708941102027893
59.0,10.0,644.0,1.7375776767730713,1.700272798538208
60.0,10.0,636.0,1.75314462184906,1.6866410970687866
61.0,10.0,609.0,1.7586207389831543,1.7004053592681885
62.0,10.0,620.0,1.770967721939087,1.6717758178710938
63.0,10.0,596.0,1.8087248802185059,1.6785058975219727
64.0,10.0,598.0,1.8093645572662354,1.6673717498779297
65.0,10.0,597.0,1.837520956993103,1.665669322013855
66.0,10.0,583.0,1.8850772380828857,1.6733195781707764
67.0,10.0,612.0,1.779411792755127,1.6724551916122437
68.0,10.0,593.0,1.7959527969360352,1.6943750381469727
69.0,10.0,617.0,1.7682334184646606,1.6773568391799927
70.0,10.0,617.0,1.7552673816680908,1.6736820936203003
71.0,10.0,604.0,1.7417218685150146,1.6695407629013062
72.0,10.0,600.0,1.7416666746139526,1.6697646379470825
73.0,10.0,618.0,1.6715210676193237,1.6791454553604126
74.0,10.0,639.0,1.5931142568588257,1.6807116270065308
75.0,10.0,617.0,1.6029173135757446,1.6815959215164185
76.0,10.0,687.0,1.5414847135543823,1.723401427268982
77.0,10.0,734.0,1.6580381393432617,1.8763384819030762
78.0,10.0,667.0,1.8065967559814453,1.8700491189956665
79.0,10.0,587.0,1.7240204811096191,1.6988525390625
80.0,10.0,582.0,1.8831615447998047,1.6646699905395508
81.0,10.0,599.0,1.814691185951233,1.6619316339492798
82.0,10.0,599.0,1.816360592842102,1.6757205724716187
83.0,10.0,622.0,1.766880989074707,1.6804701089859009
84.0,10.0,606.0,1.8366336822509766,1.6894984245300293
85.0,10.0,615.0,1.7934958934783936,1.675912857055664
86.0,10.0,625.0,1.7791999578475952,1.6666921377182007
87.0,10.0,616.0,1.8327921628952026,1.6685525178909302
88.0,10.0,619.0,1.7802908420562744,1.69861900806427
89.0,10.0,609.0,1.779967188835144,1.7028816938400269
90.0,10.0,603.0,1.7495853900909424,1.7060261964797974
91.0,10.0,607.0,1.7331136465072632,1.7029669284820557
92.0,10.0,629.0,1.675675630569458,1.6877166032791138
93.0,10.0,598.0,1.7090301513671875,1.7152279615402222
94.0,10.0,607.0,1.7248764038085938,1.6984480619430542
95.0,10.0,597.0,1.6716917753219604,1.6880005598068237
96.0,10.0,588.0,1.709183692932129,1.680929183959961
97.0,10.0,573.0,1.760907530784607,1.6821043491363525
98.0,10.0,601.0,1.6622296571731567,1.6587491035461426
99.0,10.0,651.0,1.6513056755065918,1.7702738046646118
100.0,10.0,622.0,1.5225080251693726,1.6612619161605835
101.0,10.0,667.0,1.5007495880126953,1.6454986333847046
102.0,10.0,634.0,1.4321767091751099,1.6858468055725098
103.0,10.0,647.0,1.39567232131958,1.6703444719314575
104.0,10.0,651.0,1.4685100317001343,1.6456079483032227
105.0,10.0,633.0,1.4992101192474365,1.6965569257736206
106.0,10.0,625.0,1.516800045967102,1.732542634010315
107.0,10.0,598.0,1.6973243951797485,1.6473747491836548
108.0,10.0,618.0,1.7880258560180664,1.6404016017913818
109.0,10.0,636.0,1.7547169923782349,1.646506667137146
110.0,10.0,646.0,1.6795666217803955,1.6413294076919556
111.0,10.0,622.0,1.635048270225525,1.6728323698043823
112.0,10.0,646.0,1.583591341972351,1.6702219247817993
113.0,10.0,626.0,1.6485623121261597,1.6835863590240479
114.0,10.0,606.0,1.6666666269302368,1.7038328647613525
115.0,10.0,632.0,1.6155062913894653,1.6870173215866089
116.0,10.0,624.0,1.6266025304794312,1.6988306045532227
117.0,10.0,607.0,1.607907772064209,1.7189929485321045
118.0,10.0,607.0,1.673805594444275,1.7263541221618652
119.0,10.0,637.0,1.6326531171798706,1.6770195960998535
120.0,10.0,604.0,1.6440397500991821,1.7075834274291992
121.0,10.0,623.0,1.598715901374817,1.7086135149002075
122.0,10.0,596.0,1.7030200958251953,1.6761534214019775
123.0,10.0,640.0,1.6484375,1.7717583179473877
124.0,10.0,664.0,1.5993975400924683,1.7313225269317627
125.0,10.0,648.0,1.6543209552764893,1.673394799232483
126.0,10.0,668.0,1.5179641246795654,1.6950747966766357
127.0,10.0,668.0,1.4940119981765747,1.6804769039154053
128.0,10.0,651.0,1.523809552192688,1.704058051109314
129.0,10.0,636.0,1.562893033027649,1.710246205329895
130.0,10.0,616.0,1.6266233921051025,1.7029664516448975
131.0,10.0,628.0,1.6464967727661133,1.6790635585784912
132.0,10.0,652.0,1.570552110671997,1.6813305616378784
133.0,10.0,649.0,1.5916794538497925,1.6716461181640625
134.0,10.0,631.0,1.6402535438537598,1.6759378910064697
135.0,10.0,625.0,1.6624000072479248,1.6955339908599854
136.0,10.0,642.0,1.6433022022247314,1.6833237409591675
137.0,10.0,633.0,1.6682463884353638,1.6939085721969604
138.0,10.0,612.0,1.6928104162216187,1.689343810081482
139.0,10.0,621.0,1.663446068763733,1.690162181854248
140.0,10.0,621.0,1.6747181415557861,1.704726219177246
141.0,10.0,628.0,1.7133758068084717,1.6738265752792358
142.0,10.0,611.0,1.713584303855896,1.6895242929458618
143.0,10.0,620.0,1.7241935729980469,1.6731598377227783
144.0,10.0,622.0,1.7443729639053345,1.6700369119644165
145.0,10.0,622.0,1.7315112352371216,1.6743422746658325
146.0,10.0,630.0,1.6904761791229248,1.6841535568237305
147.0,10.0,629.0,1.7297297716140747,1.6733510494232178
148.0,10.0,633.0,1.717219591140747,1.6709975004196167
149.0,10.0,620.0,1.7758064270019531,1.676210880279541
150.0,10.0,616.0,1.8181818723678589,1.6507669687271118
151.0,10.0,602.0,1.8421926498413086,1.6601046323776245
152.0,10.0,605.0,1.834710717201233,1.660186529159546
153.0,10.0,608.0,1.8190789222717285,1.657374382019043
154.0,10.0,601.0,1.8019967079162598,1.6665856838226318
155.0,10.0,598.0,1.7909698486328125,1.6566929817199707
156.0,10.0,604.0,1.8062913417816162,1.6598539352416992
157.0,10.0,608.0,1.8289474248886108,1.6431334018707275
158.0,10.0,590.0,1.8745763301849365,1.6482046842575073
159.0,10.0,602.0,1.8089700937271118,1.6433022022247314
160.0,10.0,608.0,1.799342155456543,1.6411542892456055
161.0,10.0,580.0,1.8758621215820312,1.6536452770233154
162.0,10.0,607.0,1.7990115880966187,1.6435792446136475
163.0,10.0,601.0,1.820299506187439,1.6534476280212402
164.0,10.0,604.0,1.85927152633667,1.6460620164871216
165.0,10.0,606.0,1.882838249206543,1.6372712850570679
166.0,10.0,595.0,1.848739504814148,1.642841100692749
167.0,10.0,602.0,1.805647850036621,1.6419421434402466
168.0,10.0,598.0,1.8461538553237915,1.6428632736206055
169.0,10.0,573.0,1.8952879905700684,1.6543734073638916
170.0,10.0,583.0,1.921097755432129,1.6427886486053467
171.0,10.0,585.0,1.8649572134017944,1.649214744567871
172.0,10.0,576.0,1.8940972089767456,1.6459717750549316
173.0,10.0,583.0,1.902229905128479,1.648224115371704
174.0,10.0,581.0,1.8760757446289062,1.6454113721847534
175.0,10.0,595.0,1.8638654947280884,1.6519538164138794
176.0,10.0,585.0,1.9145299196243286,1.6484756469726562
177.0,10.0,618.0,1.8543689250946045,1.6424909830093384
178.0,10.0,594.0,1.9040404558181763,1.6455111503601074
179.0,10.0,607.0,1.8286656141281128,1.653542399406433
180.0,10.0,592.0,1.9020270109176636,1.649125576019287
-180.0,11.0,,,
-179.0,11.0,577.0,1.9948006868362427,1.6459786891937256
-178.0,11.0,582.0,1.9707903861999512,1.6407126188278198
-177.0,11.0,588.0,1.9676871299743652,1.6433117389678955
-176.0,11.0,586.0,1.9641637802124023,1.641568660736084
-175.0,11.0,589.0,1.9660441875457764,1.6551077365875244
-174.0,11.0,581.0,2.00860595703125,1.649868369102478
-173.0,11.0,584.0,1.9845890998840332,1.6465730667114258
-172.0,11.0,621.0,1.890499234199524,1.6526488065719604
-171.0,11.0,631.0,1.8589540719985962,1.6516399383544922
-170.0,11.0,629.0,1.8664547204971313,1.6629846096038818
-169.0,11.0,610.0,1.9229508638381958,1.6647772789001465
-168.0,11.0,594.0,1.9629629850387573,1.6722698211669922
-167.0,11.0,621.0,1.8937197923660278,1.6624119281768799
-166.0,11.0,592.0,1.9341216087341309,1.6781659126281738
-165.0,11.0,624.0,1.8557692766189575,1.6655279397964478
-164.0,11.0,625.0,1.8495999574661255,1.6756740808486938
-163.0,11.0,615.0,1.869918704032898,1.6879310607910156
-162.0,11.0,624.0,1.8477563858032227,1.6770594120025635
-161.0,11.0,649.0,1.7996917963027954,1.684775471687317
-160.0,11.0,658.0,1.8115501403808594,1.670369029045105
-159.0,11.0,659.0,1.8012139797210693,1.671549677848816
-158.0,11.0,663.0,1.8099547624588013,1.671997308731079
-157.0,11.0,676.0,1.8002958297729492,1.6533445119857788
-156.0,11.0,656.0,1.7789634466171265,1.6775877475738525
-155.0,11.0,671.0,1.752608060836792,1.6660021543502808
-154.0,11.0,664.0,1.7620482444763184,1.6821213960647583
-153.0,11.0,663.0,1.7526395320892334,1.6766424179077148
-152.0,11.0,634.0,1.7476340532302856,1.6969581842422485
-151.0,11.0,646.0,1.7244582176208496,1.6815866231918335
-150.0,11.0,638.0,1.730407476425171,1.6957988739013672
-149.0,11.0,664.0,1.6807228326797485,1.6830047369003296
-148.0,11.0,664.0,1.6475903987884521,1.700337290763855
-147.0,11.0,676.0,1.6168638467788696,1.7113069295883179
-146.0,11.0,684.0,1.590643286705017,1.7013667821884155
-145.0,11.0,689.0,1.621190071105957,1.6877522468566895
-144.0,11.0,702.0,1.561253547668457,1.7088171243667603
-143.0,11.0,700.0,1.5785714387893677,1.6985020637512207
-142.0,11.0,693.0,1.5396825075149536,1.7200216054916382
-141.0,11.0,727.0,1.5240715742111206,1.6998244524002075
-140.0,11.0,708.0,1.6002824306488037,1.6881532669067383
-139.0,11.0,689.0,1.6182873249053955,1.7109277248382568
-138.0,11.0,689.0,1.5950653553009033,1.7222270965576172
-137.0,11.0,711.0,1.5457103252410889,1.7198323011398315
-136.0,11.0,719.0,1.5549373626708984,1.7278871536254883
-135.0,11.0,693.0,1.5324674844741821,1.7470415830612183
-134.0,11.0,710.0,1.5507042407989502,1.7088406085968018
-133.0,11.0,711.0,1.5288326740264893,1.7192105054855347
-132.0,11.0,707.0,1.5205092430114746,1.7351332902908325
-131.0,11.0,707.0,1.5403112173080444,1.722845196723938
-130.0,11.0,703.0,1.5433855056762695,1.7398958206176758
-129.0,11.0,680.0,1.5750000476837158,1.7346464395523071
-128.0,11.0,697.0,1.5552366971969604,1.7238978147506714
-127.0,11.0,714.0,1.523809552192688,1.7347991466522217
-126.0,11.0,731.0,1.5225718021392822,1.724001169204712
-125.0,11.0,716.0,1.5251396894454956,1.7366448640823364
-124.0,11.0,706.0,1.512747883796692,1.7381939888000488
-123.0,11.0,714.0,1.4985994100570679,1.7371567487716675
-122.0,11.0,706.0,1.4985835552215576,1.7358397245407104
-121.0,11.0,726.0,1.4848484992980957,1.729498028755188
-120.0,11.0,736.0,1.44701087474823,1.7242307662963867
-119.0,11.0,718.0,1.4665738344192505,1.724928617477417
-118.0,11.0,690.0,1.4797101020812988,1.7380781173706055
-117.0,11.0,708.0,1.4604519605636597,1.7270921468734741
-116.0,11.0,713.0,1.4642356634140015,1.7283281087875366
-115.0,11.0,738.0,1.4539295434951782,1.7082759141921997
-114.0,11.0,713.0,1.4698457717895508,1.7171690464019775
-113.0,11.0,678.0,1.4793510437011719,1.738625168800354
-112.0,11.0,681.0,1.5227606296539307,1.7164380550384521
-111.0,11.0,675.0,1.4785184860229492,1.705586314201355
-110.0,11.0,699.0,1.4892703294754028,1.6953871250152588
-109.0,11.0,682.0,1.4985337257385254,1.705993413925171
-108.0,11.0,694.0,1.4927953481674194,1.7020604610443115
-107.0,11.0,662.0,1.5105739831924438,1.7053272724151611
-106.0,11.0,659.0,1.5493171215057373,1.693216323852539
-105.0,11.0,648.0,1.5354938507080078,1.7019749879837036
-104.0,11.0,667.0,1.5157421827316284,1.6843510866165161
-103.0,11.0,638.0,1.5407522916793823,1.6832873821258545
-102.0,11.0,632.0,1.5094937086105347,1.6788246631622314
-101.0,11.0,599.0,1.5392320156097412,1.6844111680984497
-100.0,11.0,592.0,1.5287162065505981,1.6649093627929688
-99.0,11.0,590.0,1.5271186828613281,1.6439462900161743
-98.0,11.0,581.0,1.5611015558242798,1.645645022392273
-97.0,11.0,595.0,1.4991596937179565,1.657010555267334
-96.0,11.0,621.0,1.4460546970367432,1.6621477603912354
-95.0,11.0,659.0,1.4248862266540527,1.6915318965911865
-94.0,11.0,705.0,1.4042552709579468,1.7033158540725708
-93.0,11.0,675.0,1.4118518829345703,1.6899207830429077
-92.0,11.0,645.0,1.4155038595199585,1.665877103805542
-91.0,11.0,592.0,1.4611486196517944,1.6316691637039185
-90.0,11.0,568.0,1.5,1.6131618022918701
-89.0,11.0,554.0,1.5794223546981812,1.6231502294540405
-88.0,11.0,572.0,1.627622365951538,1.6267870664596558
-87.0,11.0,611.0,1.7152209281921387,1.6258572340011597
-86.0,11.0,599.0,1.7445743083953857,1.6159418821334839
-85.0,11.0,683.0,1.5109809637069702,1.7158156633377075
-84.0,11.0,692.0,1.4884393215179443,1.8112916946411133
-83.0,11.0,672.0,1.4583333730697632,1.7274065017700195
-82.0,11.0,648.0,1.5169752836227417,1.6828937530517578
-81.0,11.0,630.0,1.514285683631897,1.6923680305480957
-80.0,11.0,645.0,1.5286821126937866,1.6727149486541748
-79.0,11.0,631.0,1.6069730520248413,1.668614149093628
-78.0,11.0,591.0,1.6040608882904053,1.6666526794433594
-77.0,11.0,564.0,1.7127659320831299,1.649815559387207
-76.0,11.0,590.0,1.6406779289245605,1.6678158044815063
-75.0,11.0,574.0,1.585365891456604,1.6612375974655151
-74.0,11.0,875.0,1.4639999866485596,1.9324511289596558
-73.0,11.0,815.0,1.5730061531066895,1.92081880569458
-72.0,11.0,614.0,1.6302931308746338,1.6737016439437866
-71.0,11.0,565.0,1.6867256164550781,1.6571576595306396
-70.0,11.0,572.0,1.6206294298171997,1.6437768936157227
-69.0,11.0,670.0,1.5313433408737183,1.7782082557678223
-68.0,11.0,583.0,1.766723871231079,1.642845630645752
-67.0,11.0,596.0,1.8825503587722778,1.6332775354385376
-66.0,11.0,623.0,1.7881219387054443,1.661034107208252
-65.0,11.0,644.0,1.8043478727340698,1.6627246141433716
-64.0,11.0,607.0,1.8846787214279175,1.6653941869735718
-63.0,11.0,635.0,1.8047244548797607,1.6986539363861084
-62.0,11.0,663.0,1.7119154930114746,1.6839940547943115
-61.0,11.0,665.0,1.7037594318389893,1.7015438079833984
-60.0,11.0,661.0,1.6974281072616577,1.6866182088851929
-59.0,11.0,667.0,1.7196401357650757,1.6754759550094604
-58.0,11.0,662.0,1.7190332412719727,1.6778594255447388
-57.0,11.0,672.0,1.6592261791229248,1.6802068948745728
-56.0,11.0,677.0,1.6543574333190918,1.6793936491012573
-55.0,11.0,693.0,1.6392496824264526,1.6800267696380615
-54.0,11.0,684.0,1.6330409049987793,1.6879408359527588
-53.0,11.0,675.0,1.6059259176254272,1.6966450214385986
-52.0,11.0,672.0,1.586309552192688,1.7066556215286255
-51.0,11.0,689.0,1.560232162475586,1.7063969373703003
-50.0,11.0,706.0,1.55240797996521,1.7002110481262207
-49.0,11.0,690.0,1.560869574546814,1.7148281335830688
-48.0,11.0,685.0,1.5751824378967285,1.7199376821517944
-47.0,11.0,704.0,1.545454502105713,1.7145344018936157
-46.0,11.0,716.0,1.5446927547454834,1.7140288352966309
-45.0,11.0,715.0,1.5342657566070557,1.7156782150268555
-44.0,11.0,723.0,1.521438479423523,1.6999119520187378
-43.0,11.0,711.0,1.50632905960083,1.717462182044983
-42.0,11.0,709.0,1.5430183410644531,1.7131309509277344
-41.0,11.0,691.0,1.568740963935852,1.7179925441741943
-40.0,11.0,726.0,1.5165289640426636,1.713986873626709
-39.0,11.0,729.0,1.5034294128417969,1.7243152856826782
-38.0,11.0,734.0,1.4931880235671997,1.7333837747573853
-37.0,11.0,738.0,1.5,1.7146064043045044
-36.0,11.0,714.0,1.5084034204483032,1.727319359779358
-35.0,11.0,745.0,1.4872483015060425,1.7192137241363525
-34.0,11.0,730.0,1.4726027250289917,1.7384196519851685
-33.0,11.0,715.0,1.4839160442352295,1.737366795539856
-32.0,11.0,737.0,1.483039379119873,1.7231488227844238
-31.0,11.0,744.0,1.4717742204666138,1.72518789768219
-30.0,11.0,721.0,1.4979195594787598,1.7305355072021484
-29.0,11.0,717.0,1.5258018970489502,1.7224822044372559
-28.0,11.0,711.0,1.5668072700500488,1.7089142799377441
-27.0,11.0,704.0,1.53125,1.7166221141815186
-26.0,11.0,685.0,1.5489051342010498,1.7215834856033325
-25.0,11.0,682.0,1.5249266624450684,1.7086646556854248
-24.0,11.0,687.0,1.502183437347412,1.694542407989502
-23.0,11.0,696.0,1.5014368295669556,1.6790380477905273
-22.0,11.0,668.0,1.492514967918396,1.682115912437439
-21.0,11.0,704.0,1.4417613744735718,1.6620150804519653
-20.0,11.0,700.0,1.4257142543792725,1.6701223850250244
-19.0,11.0,730.0,1.432876706123352,1.6395504474639893
-18.0,11.0,729.0,1.3964334726333618,1.6337287425994873
-17.0,11.0,736.0,1.3260869979858398,1.638731598854065
-16.0,11.0,723.0,1.320885181427002,1.6900882720947266
-15.0,11.0,719.0,1.3769123554229736,1.7537761926651
-14.0,11.0,852.0,1.372065782546997,1.8965517282485962
-13.0,11.0,883.0,1.4518686532974243,1.9671106338500977
-12.0,11.0,846.0,1.4243499040603638,1.9146968126296997
-11.0,11.0,861.0,1.4668989181518555,1.950663447380066
-10.0,11.0,811.0,1.4106042385101318,1.869518756866455
-9.0,11.0,758.0,1.3641160726547241,1.7913405895233154
-8.0,11.0,746.0,1.415549635887146,1.8101520538330078
-7.0,11.0,759.0,1.3860342502593994,1.828665018081665
-6.0,11.0,742.0,1.466307282447815,1.8194524049758911
-5.0,11.0,724.0,1.4060773849487305,1.802169919013977
-4.0,11.0,728.0,1.3736263513565063,1.7773083448410034
-3.0,11.0,704.0,1.436079502105713,1.7795814275741577
-2.0,11.0,690.0,1.5,1.7655386924743652
-1.0,11.0,701.0,1.4407988786697388,1.7519025802612305
0.0,11.0,670.0,1.4402985572814941,1.75218665599823
1.0,11.0,668.0,1.4266467094421387,1.7375736236572266
2.0,11.0,680.0,1.4470587968826294,1.7744280099868774
3.0,11.0,661.0,1.4523448944091797,1.760881781578064
4.0,11.0,675.0,1.4814814329147339,1.8146824836730957
5.0,11.0,681.0,1.4508076906204224,1.7673457860946655
6.0,11.0,636.0,1.5534591674804688,1.750530481338501
7.0,11.0,621.0,1.682769775390625,1.7165873050689697
8.0,11.0,613.0,1.6688417196273804,1.7098780870437622
9.0,11.0,613.0,1.6215333938598633,1.7218903303146362
10.0,11.0,647.0,1.5811437368392944,1.766114592552185
11.0,11.0,647.0,1.5672334432601929,1.7088593244552612
12.0,11.0,610.0,1.629508137702942,1.6752722263336182
13.0,11.0,629.0,1.6152622699737549,1.6832813024520874
14.0,11.0,689.0,1.4833091497421265,1.7952947616577148
15.0,11.0,677.0,1.5760709047317505,1.7344489097595215
16.0,11.0,672.0,1.5952380895614624,1.718874216079712
17.0,11.0,699.0,1.5193133354187012,1.7227219343185425
18.0,11.0,717.0,1.4574615955352783,1.7736845016479492
19.0,11.0,694.0,1.4783861637115479,1.754003643989563
20.0,11.0,707.0,1.422913670539856,1.7933354377746582
21.0,11.0,670.0,1.492537260055542,1.7604098320007324
22.0,11.0,648.0,1.5987653732299805,1.7549020051956177
23.0,11.0,658.0,1.6686930656433105,1.713226556777954
24.0,11.0,633.0,1.661927342414856,1.737614393234253
25.0,11.0,637.0,1.6326531171798706,1.7330029010772705
26.0,11.0,640.0,1.6593749523162842,1.7519941329956055
27.0,11.0,665.0,1.6406015157699585,1.737189769744873
28.0,11.0,674.0,1.660237431526184,1.7372159957885742
29.0,11.0,670.0,1.653731346130371,1.7441344261169434
30.0,11.0,673.0,1.6270431280136108,1.757743239402771
31.0,11.0,654.0,1.6146788597106934,1.7408708333969116
32.0,11.0,665.0,1.583458662033081,1.7381582260131836
33.0,11.0,679.0,1.5743740797042847,1.7481838464736938
34.0,11.0,700.0,1.48285710811615,1.7405803203582764
35.0,11.0,863.0,1.3441482782363892,1.8992109298706055
36.0,11.0,849.0,1.508833885192871,1.9424794912338257
37.0,11.0,848.0,1.4563679695129395,1.913581132888794
38.0,11.0,752.0,1.6821808815002441,1.9006518125534058
39.0,11.0,692.0,1.7268786430358887,1.866759181022644
40.0,11.0,666.0,1.9249249696731567,1.866277813911438
41.0,11.0,574.0,1.7247387170791626,1.6935075521469116
42.0,11.0,619.0,1.8336025476455688,1.7025046348571777
43.0,11.0,662.0,1.5498489141464233,1.72804594039917
44.0,11.0,661.0,1.5234493017196655,1.7743438482284546
45.0,11.0,641.0,1.6146645545959473,1.683626651763916
46.0,11.0,614.0,1.6074918508529663,1.642565369606018
47.0,11.0,597.0,1.7654941082000732,1.6350908279418945
48.0,11.0,691.0,1.80173659324646,1.8778674602508545
49.0,11.0,688.0,1.7659883499145508,1.8026928901672363
50.0,11.0,572.0,1.8339160680770874,1.743670105934143
51.0,11.0,607.0,1.7891268730163574,1.7179309129714966
52.0,11.0,690.0,1.5927536487579346,1.7075074911117554
53.0,11.0,703.0,1.6315789222717285,1.709030270576477
54.0,11.0,690.0,1.6028985977172852,1.7156730890274048
